ACCESSIBLE,ADULT_BASEBALL,ADULT_FOOTBALL,ADULT_SOFTBALL,BASKETBALL,BOCCE,BOROUGH,COMMUNITYBOARD,COUNCILDISTRICT,CRICKET,DEPARTMENT,DIMENSIONS,FEATURESTATUS,FIELD_LIGHTED,FIELD_NUMBER,FLAGFOOTBALL,FRISBEE,GISPROPNUM,HANDBALL,HOCKEY,KICKBALL,LACROSSE,LL_BASEB_12ANDUNDER,LL_BASEB_13ANDOLDER,LL_SOFTBALL,MAINTENANCEAGREEMENT,NETBALL,NONREGULATION_SOCCER,PRECINCT,PRIMARY_SPORT,Pickleball,REGULATION_SOCCER,RUGBY,STArea,STLength,SURFACE_TYPE,SYSTEM,TENNIS,TRACK_AND_FIELD,T_BALL,VOLLEYBALL,WHEELCHAIRFOOTBALL,YOUTH_FOOTBALL,ZIPCODE,multipolygon
false,false,false,false,false,false,Q,408,23,false,Q-08,45-146ft W x 75-294ft L,Active,false,01,false,false,Q021,false,false,false,false,false,false,false,false,false,false,107,SCR,false,false,false,6019.4058837890625,311.1612041799117,Natural,Q021-ZN06-SOCCER-7,false,false,false,false,false,false,11364,"MULTIPOLYGON (((-73.76435801748002 40.738807214629546, -73.76426666019324 40.73862173948963, -73.76398349017582 40.738704514383144, -73.76407921639192 40.738888712767775, -73.76435801748002 40.738807214629546)))"
false,false,false,false,false,false,Q,408,23,false,Q-08,45-146ft W x 75-294ft L,Active,false,02,false,false,Q021,false,false,false,false,false,false,false,false,false,false,107,SCR,false,false,false,31323.60139465332,719.0164489998472,Natural,Q021-ZN06-SOCCER-6,false,false,false,false,false,false,11364,"MULTIPOLYGON (((-73.76445722520114 40.73850860292396, -73.76418145975316 40.73796828325038, -73.76367963200643 40.73811497525653, -73.76395976239903 40.73865401914495, -73.76445722520114 40.73850860292396)))"
false,false,false,false,false,false,X,226,11,false,X-13,45-146ft W x 75-294ft L,Active,false,02,false,false,X092,false,false,false,false,false,false,false,false,false,true,47,FTB,false,false,false,18990.658294677734,600.6132905345063,Natural,X092-ZN11-FOOTBALL-1,false,false,false,false,false,true,10470,"MULTIPOLYGON (((-73.87894019413996 40.897191483814105, -73.87883009818025 40.89695692707385, -73.8781207385238 40.89716088756468, -73.8782302071206 40.897394682502785, -73.87894019413996 40.897191483814105)))"
false,false,false,false,false,false,X,226,11,false,X-13,Hockey,Removed,false,01,false,false,X092,false,false,false,false,false,false,false,false,false,false,50,HKY,false,false,false,12182.139663696289,436.7702870006914,Asphalt,X092-ZN02-HOCKEY-1,false,false,false,false,false,false,10471,"MULTIPOLYGON (((-73.89825938316015 40.88875318824227, -73.8981351118233 40.888718293765265, -73.89812510990197 40.88871769421928, -73.89810181347698 40.88871948273217, -73.89807983698158 40.88872561635041, -73.89806056455234 40.88873570908817, -73.8980452098435 40.88874912537509, -73.8980357303857 40.88876298088436, -73.89789203013453 40.8890502295514, -73.89788992077747 40.88907160792367, -73.89789627963016 40.88909249581812, -73.89791053054707 40.88911100530514, -73.89793138746967 40.88912546484326, -73.89794618544077 40.88913159312764, -73.89805443587267 40.889162823986766, -73.89807774752249 40.88916668604619, -73.89810014817768 40.889165708085216, -73.89812143781676 40.889160327563964, -73.89814013856501 40.88915091868161, -73.89815495604651 40.88913813224915, -73.89816380776503 40.88912509381847, -73.89831170234385 40.888824144917216, -73.89831242070606 40.88880210975718, -73.89830295877411 40.88878127137891, -73.89828450505755 40.888764250341055, -73.89825938316015 40.88875318824227)))"
false,false,false,false,false,false,X,226,11,true,X-13,60 ft Cricket Pitch,Inactive,false,07,false,false,X092,false,false,false,false,false,false,false,false,false,false,50,CRK,false,false,false,65533.235427856445,1011.5037778101821,Natural,X092-ZN05-CRICKET-10,false,false,false,false,false,false,10471,"MULTIPOLYGON (((-73.89307411996212 40.893503535782905, -73.8930706149703 40.893463447434, -73.8930585953334 40.89342432011905, -73.89303837742557 40.8933871887862, -73.89301049842432 40.893353033657014, -73.89297569379897 40.893322757694165, -73.89293488310753 40.89329716317634, -73.89288914630534 40.893276925562695, -73.89283969291401 40.89326257995814, -73.89278782882089 40.89325450577465, -73.89273492425805 40.8932529158963, -73.89268238177198 40.89325785214749, -73.89263158757241 40.89326918524764, -73.89258388542805 40.89328661478684, -73.89254053511794 40.893309679992754, -73.89250268393235 40.89333777230996, -73.89247133224167 40.893370147073895, -73.89244730853451 40.89340594960056, -73.8924312492162 40.89344423227653, -73.89242357719795 40.89348398515467, -73.89239098324161 40.89410847190316, -73.89239452824238 40.89414853689293, -73.89240657851649 40.89418763728594, -73.89242681534682 40.89422474082655, -73.89245470395375 40.89425886728449, -73.89248950769189 40.894289114582534, -73.892530310552 40.89431468583275, -73.89257603137757 40.89433490375852, -73.89262546298477 40.894349235944944, -73.89267730300378 40.89435730297268, -73.89273017878021 40.89435889104857, -73.89278269601897 40.894353959254815, -73.89283346845308 40.89434263957681, -73.89288115227545 40.894325227029455, -73.8929244912252 40.89430218510164, -73.89296233917679 40.89427412056285, -73.89299369575492 40.894241774490965, -73.89301773603543 40.894206001587555, -73.89303382244863 40.894167746775686, -73.89304153092709 40.89412801910974, -73.89307411996212 40.893503535782905)))"
false,false,false,false,false,true,X,226,12,false,X-14,Bocce,Active,false,02,false,false,X002,false,false,false,false,false,false,false,false,false,false,47,BOC,false,false,false,1011.5496520996094,187.02608480022906,Sand,X002-ZN05-BOCCE-2,false,false,false,false,false,false,10470,"MULTIPOLYGON (((-73.86519001735184 40.88864659949689, -73.86514819688495 40.88863236438212, -73.86502947248141 40.888835939070674, -73.86507028258438 40.88884934369871, -73.86519001735184 40.88864659949689)))"
false,false,false,false,false,true,X,226,12,false,X-14,Bocce,Active,false,01,false,false,X002,false,false,false,false,false,false,false,false,false,false,47,BOC,false,false,false,1015.4419403076172,187.6461067355307,Sand,X002-ZN05-BOCCE-1,false,false,false,false,false,false,10470,"MULTIPOLYGON (((-73.86524917500424 40.88866546622858, -73.86520735451276 40.888651231135306, -73.86508941216616 40.888855998141494, -73.8651302234783 40.88886940365013, -73.86524917500424 40.88866546622858)))"
false,false,false,false,false,true,X,226,11,false,X-13,Bocce,Active,false,02,false,false,X092,false,false,false,false,false,false,false,false,false,false,47,BOC,false,false,false,895.5104675292969,168.4359395232957,Sand,X092-ZN11-BOCCE-2,false,false,false,false,false,false,10470,"MULTIPOLYGON (((-73.87732730080006 40.896792422396025, -73.8773235969484 40.89675775249152, -73.87706499384917 40.8967764190925, -73.87706917067793 40.89681001703147, -73.87732730080006 40.896792422396025)))"
false,false,false,false,false,true,X,226,11,false,X-13,Bocce,Active,false,01,false,false,X092,false,false,false,false,false,false,false,false,false,false,47,BOC,false,false,false,895.5104370117188,168.4359394774367,Sand,X092-ZN11-BOCCE-1,false,false,false,false,false,false,10470,"MULTIPOLYGON (((-73.87733300653373 40.896841947926276, -73.87732930267634 40.89680727802227, -73.8770706993861 40.89682594463584, -73.87707487622083 40.89685954257425, -73.87733300653373 40.896841947926276)))"
false,false,false,false,false,false,X,210,13,false,X-10,"45-60ft base path, less than 150ft fence",Active,false,02,false,false,X126,false,false,false,false,false,false,false,false,false,false,45,SFB,false,false,false,15176.471435546875,444.183812798439,Natural,X126-ZN04-BASEBALL-2,false,false,true,false,false,false,10465,"MULTIPOLYGON (((-73.82618018001702 40.82089203627789, -73.8262265625941 40.82090735972108, -73.82627599015252 40.82091551526751, -73.82632656098079 40.82091618847673, -73.82637633349614 40.82090935301087, -73.82642339499235 40.82089527343956, -73.82646593636471 40.82087448824277, -73.82650232207774 40.82084779910914, -73.82653115428367 40.82081622960861, -73.82655132506322 40.82078099285191, -73.82656206040515 40.82074344472966, -73.82656294524678 40.82070502631725, -73.82655394849019 40.82066721528516, -73.82653541367618 40.82063146465106, -73.82650805438483 40.82059914694241, -73.82647292235553 40.8205715055223, -73.82643136494872 40.82054960229793, -73.82635720500576 40.82052874677315, -73.82627821388637 40.82052593440332, -73.8260616864838 40.820636010829794, -73.82604353902668 40.82072198820951, -73.82618018001702 40.82089203627789)))"
false,false,true,false,false,false,M,111,8,false,M-11R,45-146ft W x 75-294ft L,Active,false,07,false,false,M104,false,false,false,true,false,false,false,false,false,true,25,SCR,false,true,false,49465.810150146484,917.1462863697074,Natural,M104-ZN01-SOCCER-3,false,false,false,false,false,true,10035,"MULTIPOLYGON (((-73.92340001374617 40.80137246488386, -73.92251390879603 40.80097421845021, -73.92219479522134 40.80138422147962, -73.92308090253312 40.80178247214049, -73.92340001374617 40.80137246488386)))"
false,false,false,false,false,false,M,164,8,false,M-13,Volleyball,Active,false,03,false,false,M010,false,false,false,false,false,false,false,false,false,false,22,VLB,false,false,false,1904.0739135742188,187.3493918376011,Asphalt,M010-ZN10+11-VOLLEYBALL-3,false,false,false,true,false,false,10023,"MULTIPOLYGON (((-73.97334188177355 40.77156014438282, -73.9732441490449 40.77152626281075, -73.97314786499878 40.77168343764591, -73.9732440708806 40.77172081379697, -73.97334188177355 40.77156014438282)))"
false,false,false,false,false,false,M,112,7,false,M-12,Volleyball,Inactive,false,01,false,false,M042,false,false,false,false,false,false,false,false,false,false,34,VLB,false,false,false,1724.6013641357422,176.1682830340129,Asphalt,M042-ZN04-VOLLEYBALL-2,false,false,false,false,false,false,10034,"MULTIPOLYGON (((-73.92948095155148 40.87418012018954, -73.9295677607216 40.874034104126146, -73.92947157894523 40.87400183762519, -73.92938178031469 40.874148758579416, -73.92948095155148 40.87418012018954)))"
false,false,false,false,false,false,X,228,13,false,X-15A,Volleyball,Active,false,02,false,false,X039,false,false,false,false,false,false,false,false,false,false,45,VLB,false,false,false,1779.6983795166016,178.95345972352445,Asphalt,X039-ZN17-VOLLEYBALL-6,false,false,false,true,false,false,10464,"MULTIPOLYGON (((-73.79313177465174 40.868609590947884, -73.79304603498272 40.868557268147555, -73.79290820063852 40.86868195231282, -73.79298942301367 40.86873358093614, -73.79313177465174 40.868609590947884)))"
false,false,false,false,false,false,X,228,13,false,X-15A,Volleyball,Active,false,04,false,false,X039,false,false,false,false,false,false,false,false,false,false,45,VLB,false,false,false,1771.720443725586,178.37710953796358,Asphalt,X039-ZN17-VOLLEYBALL-5,false,false,false,true,false,false,10464,"MULTIPOLYGON (((-73.79318129779926 40.86838658841682, -73.79309827218965 40.86833358344235, -73.79295953142491 40.868459639296866, -73.7930443734159 40.86850990112921, -73.79318129779926 40.86838658841682)))"
